player_id,year,position,rating,pace,shoot,pass,dribble,defend,physical
23409,2013,CB,79,80 ,47 ,62 ,59 ,81 ,82 
4830,2013,CB,78,51 ,47 ,57 ,56 ,78 ,78 
10621,2013,LB,63,78 ,49 ,61 ,67 ,60 ,58 
1946,2013,CB,77,47 ,48 ,50 ,34 ,75 ,80 
15508,2013,ST,61,75 ,57 ,54 ,65 ,46 ,58 
7382,2013,CB,78,48 ,47 ,59 ,41 ,79 ,85 
11863,2013,CAM,70,75 ,63 ,74 ,75 ,43 ,63 
8921,2013,CM,79,72 ,71 ,77 ,77 ,74 ,67 
24168,2013,CB,70,52 ,34 ,57 ,46 ,71 ,75 
12810,2013,LB,69,75 ,55 ,66 ,66 ,70 ,60 
10465,2013,CB,65,60 ,37 ,44 ,44 ,67 ,72 
24802,2013,CAM,74,84 ,71 ,68 ,77 ,51 ,57 
9708,2013,RM,62,68 ,61 ,57 ,64 ,45 ,66 
28973,2013,CF,77,82 ,75 ,76 ,82 ,39 ,54 
15241,2013,CB,75,55 ,50 ,64 ,59 ,74 ,80 
9770,2013,RM,74,60 ,78 ,79 ,75 ,45 ,67 
34227,2013,ST,83,86 ,87 ,81 ,87 ,45 ,59 
14538,2013,ST,79,71 ,77 ,68 ,76 ,52 ,78 
10814,2013,NA,64,53 ,32 ,53 ,51 ,70 ,61 
22160,2013,ST,70,76 ,67 ,57 ,70 ,44 ,68 
10799,2013,CDM,77,58 ,50 ,69 ,59 ,80 ,56 
44571,2013,CM,68,68 ,63 ,68 ,69 ,53 ,58 
11671,2013,LM,72,85 ,65 ,69 ,77 ,47 ,46 
4962,2013,CB,86,66 ,59 ,78 ,70 ,87 ,86 
20281,2013,CM,64,71 ,40 ,50 ,43 ,64 ,67 
33866,2013,CM,70,69 ,57 ,68 ,68 ,64 ,58 
41614,2013,CB,74,59 ,43 ,59 ,53 ,75 ,79 
18145,2013,LM,71,82 ,77 ,68 ,75 ,40 ,62 
3490,2013,CM,74,72 ,72 ,75 ,78 ,68 ,70 
24628,2013,RB,70,60 ,72 ,74 ,66 ,70 ,76 
19678,2013,RM,71,93 ,64 ,63 ,76 ,42 ,66 
15490,2013,CB,71,42 ,42 ,55 ,40 ,72 ,74 
36774,2013,ST,67,81 ,66 ,56 ,64 ,43 ,52 
128,2013,ST,77,83 ,83 ,70 ,72 ,46 ,78 
722,2013,CDM,67,53 ,66 ,62 ,65 ,67 ,75 
5918,2013,RB,74,78 ,71 ,76 ,79 ,80 ,73 
11898,2013,RM,69,87 ,59 ,63 ,74 ,54 ,56 
39655,2013,CM,69,66 ,57 ,69 ,71 ,65 ,69 
4571,2013,RW,66,77 ,63 ,58 ,73 ,45 ,50 
5526,2013,CM,75,70 ,69 ,82 ,78 ,57 ,42 
2188,2013,RM,70,66 ,65 ,69 ,69 ,69 ,65 
9393,2013,CM,68,52 ,63 ,74 ,62 ,57 ,64 
240,2013,CDM,80,72 ,45 ,77 ,72 ,80 ,75 
5068,2013,NA,69,71 ,68 ,77 ,72 ,61 ,64 
21335,2013,CB,75,77 ,38 ,63 ,54 ,76 ,80 
24727,2013,CAM,71,82 ,60 ,70 ,78 ,41 ,41 
12027,2013,LM,93,96 ,93 ,89 ,93 ,81 ,79 
139,2013,CAM,74,74 ,70 ,78 ,76 ,51 ,58 
26338,2013,CB,71,53 ,39 ,55 ,46 ,70 ,73 
19935,2013,ST,63,51 ,61 ,52 ,52 ,50 ,66 
24442,2013,CB,75,69 ,31 ,65 ,54 ,74 ,80 
1593,2013,CB,70,46 ,36 ,36 ,30 ,73 ,78 
20342,2013,RB,65,71 ,33 ,61 ,53 ,67 ,64 
4131,2013,CB,74,60 ,44 ,50 ,47 ,71 ,78 
5448,2013,RB,63,65 ,52 ,57 ,60 ,64 ,65 
11847,2013,RB,62,79 ,49 ,61 ,62 ,62 ,56 
14384,2013,CB,82,51 ,34 ,61 ,59 ,83 ,78 
29213,2013,LW,66,74 ,62 ,65 ,66 ,40 ,52 
39520,2013,RB,71,63 ,30 ,67 ,61 ,72 ,74 
6529,2013,CM,74,64 ,68 ,74 ,69 ,71 ,61 
15230,2013,ST,73,73 ,72 ,54 ,71 ,45 ,74 
4085,2013,CAM,76,71 ,71 ,74 ,76 ,51 ,61 
37489,2013,LB,73,81 ,48 ,59 ,63 ,74 ,70 
4934,2013,ST,70,61 ,66 ,67 ,69 ,60 ,74 
44094,2013,ST,70,47 ,69 ,44 ,56 ,49 ,78 
4208,2013,CAM,79,78 ,79 ,82 ,85 ,61 ,62 
30301,2013,CM,64,60 ,64 ,66 ,63 ,58 ,53 
20991,2013,CB,69,50 ,47 ,52 ,52 ,70 ,68 
7019,2013,LB,68,46 ,71 ,76 ,64 ,69 ,72 
26036,2013,CM,57,64 ,48 ,53 ,57 ,55 ,49 
4725,2013,RB,72,68 ,52 ,64 ,63 ,75 ,70 
19416,2013,CAM,75,58 ,74 ,80 ,74 ,58 ,59 
230,2013,CB,82,76 ,71 ,65 ,54 ,84 ,82 
20607,2013,ST,85,91 ,89 ,79 ,85 ,61 ,76 
7343,2013,LW,78,82 ,67 ,69 ,85 ,45 ,59 
5914,2013,CAM,87,78 ,77 ,88 ,85 ,66 ,51 
3052,2013,LW,68,74 ,64 ,62 ,71 ,50 ,62 
9326,2013,CB,80,68 ,56 ,73 ,69 ,78 ,84 
9329,2013,CB,80,69 ,36 ,60 ,51 ,83 ,80 
35710,2013,ST,67,77 ,63 ,59 ,66 ,38 ,72 
16557,2013,CDM,68,57 ,60 ,69 ,56 ,67 ,66 
14617,2013,CB,72,57 ,35 ,48 ,43 ,70 ,78 
17356,2013,CB,79,69 ,56 ,56 ,64 ,79 ,82 
29637,2013,CDM,64,59 ,54 ,58 ,59 ,65 ,67 
28899,2013,CB,73,73 ,48 ,46 ,51 ,75 ,78 
10366,2013,CB,62,66 ,36 ,38 ,42 ,61 ,72 
11986,2013,ST,65,91 ,62 ,50 ,66 ,43 ,61 
10025,2013,CM,63,79 ,56 ,67 ,64 ,57 ,54 
31802,2013,CDM,73,69 ,61 ,73 ,70 ,72 ,72 
13096,2013,ST,74,86 ,73 ,55 ,76 ,40 ,69 
29885,2013,CDM,75,62 ,53 ,72 ,50 ,78 ,74 
24411,2013,CDM,65,64 ,59 ,56 ,57 ,68 ,58 
27342,2013,CM,63,64 ,66 ,65 ,56 ,57 ,59 
43073,2013,CB,71,80 ,61 ,66 ,74 ,70 ,75 
10363,2013,RB,73,83 ,48 ,70 ,74 ,70 ,69 
36293,2013,LW,68,78 ,56 ,68 ,72 ,32 ,46 
7159,2013,ST,64,34 ,63 ,52 ,58 ,46 ,72 
11961,2013,CB,70,58 ,42 ,57 ,46 ,73 ,68 
9585,2013,LB,70,70 ,70 ,65 ,59 ,75 ,66 
8450,2013,RM,74,75 ,78 ,77 ,72 ,59 ,65 
3703,2013,ST,74,75 ,72 ,57 ,71 ,45 ,80 
28985,2013,RB,81,81 ,61 ,80 ,75 ,80 ,77 
22573,2013,RB,73,85 ,63 ,65 ,72 ,74 ,72 
28983,2013,LM,67,75 ,61 ,60 ,71 ,42 ,46 
29146,2013,ST,68,64 ,65 ,62 ,59 ,46 ,72 
5012,2013,CDM,73,60 ,65 ,71 ,66 ,74 ,71 
11186,2013,LM,77,91 ,68 ,70 ,85 ,44 ,62 
30,2013,CAM,83,74 ,70 ,84 ,87 ,51 ,61 
35761,2013,RM,63,69 ,60 ,63 ,62 ,47 ,63 
12814,2013,RB,69,85 ,57 ,68 ,68 ,61 ,58 
7389,2013,CB,78,56 ,60 ,64 ,56 ,80 ,80 
5782,2013,RB,69,70 ,45 ,67 ,65 ,70 ,72 
9545,2013,RB,72,71 ,50 ,69 ,70 ,72 ,67 
9729,2013,CB,65,75 ,47 ,59 ,62 ,64 ,62 
41801,2013,RB,62,66 ,32 ,62 ,59 ,62 ,64 
8432,2013,CB,66,93 ,49 ,50 ,55 ,64 ,73 
21034,2013,CB,77,66 ,45 ,58 ,56 ,79 ,78 
41275,2013,RM,71,78 ,60 ,70 ,71 ,70 ,70 
10147,2013,LB,68,86 ,57 ,58 ,64 ,68 ,63 
32097,2013,ST,62,64 ,60 ,51 ,65 ,33 ,63 
20563,2013,CAM,74,79 ,70 ,71 ,81 ,40 ,52 
1967,2013,ST,79,77 ,80 ,57 ,73 ,56 ,84 
14710,2013,LM,72,76 ,67 ,70 ,73 ,45 ,58 
43078,2013,LB,65,78 ,60 ,64 ,66 ,65 ,61 
6884,2013,LB,78,77 ,72 ,73 ,73 ,79 ,73 
32696,2013,CDM,78,70 ,71 ,82 ,75 ,75 ,69 
12440,2013,CDM,74,74 ,69 ,72 ,75 ,73 ,72 
26026,2013,ST,65,53 ,62 ,60 ,62 ,54 ,76 
36354,2013,CM,56,40 ,48 ,63 ,44 ,53 ,55 
21560,2013,CM,76,57 ,75 ,84 ,70 ,70 ,69 
10550,2013,ST,70,67 ,65 ,48 ,62 ,46 ,76 
1348,2013,CB,67,62 ,24 ,55 ,58 ,67 ,68 
15827,2013,CB,69,64 ,33 ,58 ,59 ,68 ,74 
17421,2013,CAM,67,70 ,62 ,64 ,69 ,45 ,62 
29764,2013,CDM,67,70 ,61 ,69 ,66 ,62 ,56 
22219,2013,CM,73,81 ,71 ,82 ,77 ,42 ,47 
26763,2013,RW,76,83 ,74 ,62 ,80 ,44 ,56 
14434,2013,LM,68,88 ,63 ,64 ,69 ,39 ,59 
30942,2013,RB,71,66 ,52 ,64 ,60 ,77 ,64 
39631,2013,RM,70,84 ,68 ,61 ,75 ,45 ,53 
11183,2013,CDM,70,71 ,58 ,68 ,70 ,69 ,72 
12197,2013,RB,71,84 ,54 ,76 ,70 ,69 ,59 
19223,2013,CB,64,64 ,26 ,52 ,55 ,64 ,66 
41340,2013,CM,76,69 ,66 ,80 ,75 ,67 ,61 
28016,2013,ST,81,82 ,85 ,69 ,81 ,54 ,77 
6867,2013,ST,78,71 ,72 ,69 ,78 ,45 ,76 
9165,2013,LW,79,81 ,72 ,73 ,86 ,43 ,55 
37913,2013,CB,64,55 ,24 ,39 ,45 ,67 ,69 
31576,2013,ST,67,74 ,65 ,46 ,65 ,38 ,56 
24784,2013,CB,74,66 ,46 ,65 ,57 ,73 ,80 
10387,2013,CB,74,65 ,36 ,58 ,59 ,73 ,77 
12988,2013,CAM,67,68 ,69 ,71 ,65 ,46 ,60 
9740,2013,CM,79,84 ,71 ,79 ,83 ,75 ,67 
4969,2013,CB,69,58 ,61 ,63 ,62 ,70 ,74 
15239,2013,LB,72,78 ,64 ,76 ,71 ,72 ,69 
9032,2013,CM,68,70 ,61 ,68 ,68 ,60 ,54 
7447,2013,RW,67,76 ,60 ,59 ,66 ,44 ,54 
4522,2013,CDM,82,71 ,60 ,73 ,73 ,81 ,80 
5536,2013,CDM,73,72 ,54 ,75 ,71 ,71 ,66 
19407,2013,CAM,77,49 ,73 ,76 ,80 ,65 ,71 
28444,2013,CAM,66,62 ,62 ,64 ,68 ,41 ,56 
23846,2013,RB,64,68 ,42 ,58 ,52 ,64 ,66 
3685,2013,CM,73,63 ,76 ,74 ,77 ,70 ,71 
8454,2013,CF,66,87 ,62 ,57 ,71 ,49 ,64 
12813,2013,LB,68,71 ,55 ,69 ,64 ,66 ,55 
44050,2013,CDM,74,61 ,52 ,72 ,67 ,73 ,67 
41480,2013,CB,67,55 ,31 ,43 ,39 ,71 ,66 
1958,2013,ST,92,91 ,94 ,75 ,86 ,70 ,90 
3,2013,CDM,82,71 ,69 ,79 ,77 ,80 ,77 
1085,2013,ST,85,81 ,89 ,62 ,80 ,59 ,89 
10723,2013,CDM,59,71 ,53 ,66 ,53 ,54 ,52 
38027,2013,RM,72,72 ,74 ,75 ,72 ,50 ,50 
4939,2013,RM,69,74 ,65 ,67 ,72 ,62 ,53 
43303,2013,CM,74,83 ,77 ,75 ,77 ,67 ,72 
10725,2013,RW,60,77 ,51 ,47 ,68 ,30 ,41 
1253,2013,CF,80,82 ,80 ,72 ,87 ,46 ,56 
14,2013,RM,66,81 ,58 ,61 ,71 ,38 ,52 
34136,2013,RM,68,86 ,61 ,67 ,67 ,38 ,53 
35558,2013,ST,82,91 ,78 ,62 ,85 ,51 ,75 
4954,2013,ST,77,77 ,76 ,64 ,78 ,44 ,74 
3866,2013,ST,67,31 ,65 ,46 ,56 ,45 ,79 
5013,2013,RB,70,74 ,59 ,68 ,61 ,71 ,69 
13100,2013,RM,64,78 ,56 ,66 ,59 ,50 ,62 
5463,2013,RM,70,86 ,67 ,62 ,74 ,46 ,69 
44049,2013,CAM,73,69 ,68 ,70 ,74 ,53 ,64 
5392,2013,LW,80,38 ,87 ,90 ,86 ,50 ,49 
12034,2013,CB,66,70 ,47 ,64 ,62 ,67 ,70 
8729,2013,RB,65,69 ,44 ,59 ,55 ,65 ,58 
15671,2013,CAM,69,68 ,63 ,70 ,74 ,29 ,43 
25181,2013,ST,71,74 ,70 ,57 ,69 ,42 ,72 
5470,2013,LM,64,65 ,61 ,61 ,72 ,50 ,60 
5905,2013,CM,68,49 ,68 ,67 ,66 ,68 ,68 
41784,2013,CM,66,74 ,60 ,65 ,65 ,67 ,72 
44148,2013,CM,65,54 ,68 ,61 ,61 ,67 ,69 
19218,2013,CB,64,62 ,32 ,42 ,30 ,67 ,70 
12402,2013,ST,69,64 ,66 ,50 ,59 ,41 ,73 
28979,2013,CM,75,70 ,68 ,76 ,71 ,74 ,72 
28981,2013,CM,77,78 ,80 ,75 ,80 ,53 ,68 
11507,2013,RM,61,76 ,48 ,61 ,60 ,51 ,48 
7456,2013,LB,74,77 ,54 ,72 ,67 ,73 ,72 
10925,2013,ST,70,85 ,64 ,46 ,70 ,48 ,66 
20527,2013,CDM,75,68 ,49 ,66 ,63 ,73 ,80 
9738,2013,CB,70,71 ,53 ,63 ,47 ,68 ,70 
9525,2013,ST,69,64 ,66 ,52 ,58 ,49 ,80 
14904,2013,ST,65,46 ,65 ,51 ,56 ,50 ,76 
29396,2013,CDM,69,68 ,44 ,69 ,68 ,68 ,56 
43035,2013,RW,74,71 ,78 ,74 ,76 ,51 ,63 
31988,2013,CB,70,47 ,36 ,59 ,57 ,70 ,74 
19187,2013,CM,76,74 ,66 ,78 ,74 ,70 ,61 
19925,2013,CB,72,66 ,48 ,61 ,57 ,72 ,77 
12026,2013,CM,74,59 ,64 ,77 ,72 ,69 ,62 
234,2013,RB,90,93 ,76 ,86 ,88 ,86 ,78 
8967,2013,ST,79,88 ,79 ,46 ,79 ,50 ,76 
9130,2013,CDM,66,60 ,46 ,58 ,64 ,68 ,72 
11860,2013,CDM,67,64 ,57 ,62 ,58 ,70 ,72 
4935,2013,ST,81,80 ,75 ,65 ,69 ,52 ,83 
43621,2013,ST,67,65 ,76 ,50 ,63 ,44 ,67 
9999,2013,CB,62,57 ,45 ,57 ,50 ,63 ,62 
4195,2013,CM,74,72 ,72 ,78 ,74 ,63 ,63 
32675,2013,RM,82,77 ,74 ,82 ,88 ,42 ,51 
26025,2013,CF,60,51 ,59 ,58 ,62 ,46 ,60 
34723,2013,LB,65,70 ,54 ,61 ,62 ,66 ,64 
19183,2013,CM,74,76 ,72 ,72 ,76 ,70 ,75 
30761,2013,ST,69,59 ,68 ,58 ,69 ,50 ,78 
31663,2013,ST,76,55 ,71 ,66 ,65 ,57 ,79 
5469,2013,RM,65,75 ,57 ,61 ,68 ,52 ,52 
36386,2013,CDM,70,62 ,43 ,61 ,58 ,71 ,71 
5402,2013,CM,78,81 ,68 ,73 ,83 ,65 ,50 
16812,2013,NA,65,55 ,64 ,45 ,60 ,40 ,60 
6979,2013,LW,84,80 ,80 ,83 ,87 ,47 ,52 
3870,2013,NA,62,81 ,50 ,51 ,67 ,57 ,49 
1342,2013,CM,68,67 ,56 ,69 ,64 ,67 ,66 
39676,2013,CM,60,61 ,60 ,53 ,64 ,65 ,64 
27,2013,RM,71,83 ,68 ,66 ,75 ,39 ,58 
10810,2013,RM,65,91 ,51 ,58 ,68 ,49 ,50 
21200,2013,LM,82,82 ,82 ,83 ,83 ,66 ,68 
31232,2013,RM,64,55 ,63 ,67 ,59 ,46 ,62 
9444,2013,RB,73,60 ,37 ,70 ,65 ,74 ,74 
7345,2013,CAM,90,89 ,87 ,88 ,92 ,50 ,70 
18871,2013,CDM,62,46 ,55 ,59 ,52 ,62 ,74 
21451,2013,CM,73,73 ,66 ,69 ,72 ,74 ,68 
5956,2013,CDM,70,65 ,53 ,74 ,65 ,66 ,64 
14707,2013,LM,74,84 ,68 ,70 ,77 ,61 ,74 
14550,2013,RW,77,94 ,63 ,72 ,78 ,41 ,53 
34928,2013,LM,80,83 ,76 ,79 ,83 ,73 ,65 
9332,2013,CF,82,79 ,81 ,74 ,84 ,44 ,59 
16602,2013,LB,64,88 ,46 ,70 ,59 ,58 ,47 
7032,2013,CB,76,51 ,38 ,36 ,33 ,76 ,78 
4079,2013,CB,77,40 ,40 ,54 ,39 ,79 ,78 
12430,2013,RB,71,75 ,62 ,73 ,73 ,68 ,67 
3617,2013,CDM,69,54 ,58 ,67 ,69 ,69 ,64 
5919,2013,CAM,76,86 ,71 ,65 ,87 ,49 ,72 
12395,2013,CB,62,55 ,40 ,51 ,44 ,63 ,68 
12208,2013,ST,72,87 ,67 ,59 ,71 ,38 ,66 
7338,2013,LM,89,80 ,83 ,88 ,89 ,48 ,60 
8443,2013,ST,67,78 ,63 ,51 ,70 ,45 ,69 
39331,2013,RW,72,79 ,68 ,67 ,77 ,47 ,62 
1254,2013,CDM,74,69 ,60 ,71 ,70 ,72 ,66 
39208,2013,CF,66,59 ,66 ,63 ,63 ,46 ,72 
4112,2013,ST,74,77 ,74 ,66 ,76 ,48 ,76 
5812,2013,RW,84,89 ,84 ,78 ,88 ,47 ,73 
22501,2013,CF,65,81 ,59 ,54 ,62 ,48 ,62 
10030,2013,CB,63,49 ,35 ,41 ,31 ,64 ,65 
2904,2013,CDM,72,63 ,58 ,68 ,66 ,74 ,77 
41276,2013,NA,73,68 ,48 ,72 ,62 ,73 ,67 
36743,2013,ST,67,59 ,65 ,48 ,57 ,40 ,75 
1339,2013,ST,76,76 ,71 ,62 ,72 ,50 ,77 
22137,2013,LM,74,66 ,75 ,82 ,73 ,57 ,57 
14430,2013,CDM,62,51 ,30 ,59 ,57 ,60 ,55 
41817,2013,CB,61,46 ,25 ,45 ,48 ,62 ,64 
23443,2013,RB,69,73 ,46 ,71 ,64 ,67 ,69 
8997,2013,CB,74,66 ,46 ,66 ,59 ,76 ,76 
36493,2013,RB,56,58 ,30 ,43 ,42 ,62 ,65 
25294,2013,ST,60,79 ,58 ,43 ,70 ,28 ,50 
6560,2013,CAM,74,79 ,70 ,78 ,73 ,39 ,68 
18645,2013,CF,72,58 ,71 ,69 ,69 ,49 ,73 
31570,2013,CF,67,70 ,65 ,55 ,66 ,41 ,61 
747,2013,CB,76,42 ,33 ,54 ,39 ,78 ,77 
3585,2013,ST,78,85 ,76 ,66 ,78 ,44 ,74 
2315,2013,CM,82,60 ,70 ,82 ,83 ,79 ,66 
32016,2013,ST,63,76 ,60 ,50 ,63 ,39 ,60 
9157,2013,LW,86,89 ,87 ,87 ,86 ,60 ,68 
11667,2013,CB,69,57 ,28 ,44 ,47 ,67 ,75 
835,2013,CDM,65,68 ,43 ,63 ,59 ,64 ,56 
38669,2013,ST,70,75 ,66 ,64 ,67 ,44 ,74 
14558,2013,CB,70,67 ,36 ,52 ,55 ,70 ,69 
9789,2013,CDM,76,42 ,50 ,68 ,60 ,80 ,72 
33782,2013,RB,64,78 ,35 ,64 ,63 ,59 ,51 
10452,2013,CM,74,78 ,64 ,77 ,75 ,71 ,68 
18147,2013,RB,67,87 ,34 ,55 ,56 ,68 ,70 
22338,2013,RB,54,72 ,47 ,53 ,56 ,54 ,59 
5016,2013,CB,71,64 ,35 ,50 ,51 ,74 ,72 
3716,2013,CB,80,52 ,48 ,61 ,58 ,84 ,76 
22155,2013,NA,54,24 ,56 ,60 ,34 ,58 ,67 
14930,2013,LM,66,68 ,62 ,67 ,64 ,50 ,48 
30481,2013,LM,78,93 ,71 ,68 ,82 ,40 ,55 
17789,2013,CDM,73,69 ,57 ,70 ,67 ,74 ,74 
34938,2013,ST,72,70 ,66 ,58 ,67 ,36 ,78 
40299,2013,CB,64,32 ,23 ,43 ,38 ,66 ,71 
5786,2013,CDM,75,78 ,58 ,72 ,70 ,76 ,76 
36563,2013,ST,73,88 ,73 ,72 ,79 ,42 ,58 
24707,2013,CM,74,74 ,58 ,75 ,73 ,70 ,46 
12422,2013,CDM,76,73 ,47 ,71 ,74 ,76 ,69 
18131,2013,ST,76,66 ,72 ,59 ,72 ,46 ,80 
21559,2013,RM,83,90 ,76 ,79 ,90 ,58 ,72 
2316,2013,RB,85,75 ,63 ,81 ,78 ,88 ,83 
13256,2013,RB,82,89 ,65 ,79 ,73 ,84 ,80 
14149,2013,CM,68,68 ,61 ,68 ,70 ,61 ,60 
43112,2013,CB,65,51 ,37 ,49 ,35 ,67 ,73 
31221,2013,RW,71,84 ,69 ,60 ,74 ,49 ,74 
18726,2013,LB,72,70 ,58 ,73 ,63 ,72 ,62 
3665,2013,CDM,81,73 ,73 ,79 ,76 ,80 ,76 
10466,2013,CAM,85,80 ,82 ,79 ,86 ,77 ,83 
30466,2013,CM,72,76 ,70 ,71 ,71 ,68 ,64 
833,2013,CAM,89,67 ,90 ,93 ,89 ,70 ,64 
7468,2013,CDM,73,76 ,63 ,70 ,70 ,72 ,67 
31797,2013,ST,70,74 ,71 ,67 ,70 ,42 ,57 
25454,2013,LB,63,84 ,36 ,58 ,62 ,61 ,56 
21199,2013,RM,79,78 ,74 ,77 ,80 ,51 ,63 
22898,2013,ST,71,68 ,71 ,56 ,58 ,38 ,76 
9774,2013,CAM,72,67 ,73 ,70 ,73 ,66 ,55 
24533,2013,CDM,66,75 ,51 ,69 ,68 ,65 ,60 
21067,2013,ST,68,75 ,65 ,60 ,68 ,47 ,73 
35833,2013,LM,80,85 ,77 ,77 ,86 ,53 ,55 
44468,2013,RB,63,72 ,41 ,67 ,61 ,58 ,67 
43602,2013,CAM,73,73 ,68 ,74 ,77 ,64 ,62 
3714,2013,CDM,80,75 ,66 ,76 ,75 ,81 ,69 
10457,2013,CM,66,71 ,55 ,68 ,70 ,61 ,53 
483,2013,LM,65,69 ,64 ,62 ,67 ,55 ,58 
18062,2013,RM,67,71 ,62 ,64 ,74 ,50 ,60 
44205,2013,CM,70,76 ,63 ,72 ,79 ,57 ,56 
11729,2013,RM,79,63 ,79 ,86 ,77 ,68 ,71 
23593,2013,ST,68,75 ,64 ,48 ,66 ,45 ,69 
776,2013,ST,85,82 ,86 ,79 ,88 ,49 ,69 
36296,2013,CM,72,88 ,58 ,65 ,70 ,65 ,68 
20606,2013,CAM,80,46 ,72 ,84 ,79 ,52 ,60 
4484,2013,CB,68,69 ,43 ,50 ,44 ,68 ,75 
34302,2013,CDM,75,83 ,47 ,68 ,74 ,74 ,58 
22556,2013,ST,72,57 ,70 ,43 ,69 ,48 ,83 
38139,2013,ST,66,78 ,60 ,52 ,62 ,40 ,60 
14708,2013,LB,74,65 ,51 ,73 ,67 ,75 ,68 
2740,2013,RW,85,88 ,83 ,81 ,92 ,50 ,70 
24996,2013,CB,63,55 ,39 ,43 ,58 ,66 ,68 
4728,2013,LB,70,68 ,53 ,68 ,62 ,71 ,69 
29375,2013,RB,71,81 ,50 ,68 ,60 ,69 ,64 
36281,2013,CM,66,74 ,62 ,65 ,70 ,57 ,69 
35796,2013,CB,65,55 ,40 ,50 ,49 ,62 ,72 
35553,2013,CB,78,66 ,50 ,56 ,53 ,82 ,79 
16633,2013,CM,64,58 ,54 ,67 ,60 ,53 ,45 
9337,2013,CM,66,60 ,60 ,66 ,64 ,70 ,71 
21557,2014,CDM,79,69 ,59 ,69 ,71 ,83 ,73 
9401,2014,LB,70,52 ,38 ,67 ,63 ,72 ,69 
11519,2014,CB,64,49 ,31 ,47 ,30 ,65 ,72 
14946,2014,CM,79,58 ,66 ,82 ,68 ,81 ,78 
21559,2014,LW,85,92 ,77 ,84 ,89 ,54 ,61 
8432,2014,RB,63,93 ,49 ,48 ,55 ,63 ,72 
35740,2014,LB,78,78 ,51 ,69 ,66 ,82 ,76 
4201,2014,CAM,74,72 ,72 ,70 ,67 ,62 ,73 
25610,2014,RM,60,63 ,59 ,58 ,60 ,47 ,52 
7447,2014,RM,65,68 ,60 ,59 ,70 ,45 ,56 
8454,2014,CAM,69,87 ,63 ,60 ,71 ,49 ,64 
17787,2014,CDM,79,68 ,59 ,75 ,75 ,79 ,72 
18955,2014,CM,74,68 ,62 ,75 ,73 ,60 ,55 
26,2014,ST,67,71 ,67 ,62 ,71 ,47 ,55 
7161,2014,CF,73,70 ,79 ,77 ,78 ,48 ,69 
34938,2014,ST,71,70 ,65 ,60 ,67 ,42 ,80 
8602,2014,LM,64,68 ,61 ,65 ,64 ,56 ,70 
41480,2014,CB,68,55 ,27 ,43 ,38 ,71 ,66 
2211,2014,ST,65,78 ,59 ,50 ,71 ,44 ,52 
9456,2014,CB,79,51 ,47 ,66 ,56 ,82 ,81 
5401,2014,CDM,88,73 ,79 ,86 ,83 ,88 ,89 
2998,2014,CF,66,82 ,64 ,51 ,65 ,48 ,72 
15830,2014,CAM,62,74 ,52 ,59 ,68 ,42 ,52 
21461,2014,RB,73,79 ,47 ,67 ,69 ,72 ,70 
14393,2014,CB,77,53 ,35 ,62 ,52 ,78 ,81 
31705,2014,RB,79,92 ,65 ,70 ,76 ,78 ,78 
28431,2014,CB,65,77 ,45 ,53 ,53 ,67 ,72 
17359,2014,CB,80,67 ,47 ,66 ,54 ,81 ,82 
122,2014,CDM,80,71 ,72 ,78 ,83 ,78 ,77 
7438,2014,ST,71,50 ,68 ,66 ,63 ,62 ,77 
9361,2014,RM,68,78 ,55 ,63 ,75 ,38 ,44 
11667,2014,CB,67,50 ,32 ,46 ,37 ,66 ,72 
18861,2014,RM,71,90 ,65 ,66 ,74 ,39 ,56 
19016,2014,ST,73,74 ,73 ,59 ,69 ,46 ,68 
35869,2014,LB,71,64 ,47 ,70 ,63 ,73 ,74 
6546,2014,CM,74,56 ,68 ,79 ,72 ,64 ,66 
1484,2014,RB,77,79 ,48 ,71 ,69 ,80 ,69 
15716,2014,ST,66,69 ,65 ,43 ,54 ,43 ,80 
23592,2014,CB,79,71 ,32 ,66 ,48 ,79 ,80 
23409,2014,CB,80,77 ,43 ,69 ,59 ,82 ,79 
8970,2014,CB,72,70 ,33 ,51 ,41 ,73 ,78 
26026,2014,ST,64,44 ,62 ,60 ,61 ,53 ,74 
5398,2014,RM,79,83 ,74 ,81 ,75 ,77 ,82 
12433,2014,CB,69,33 ,56 ,58 ,43 ,69 ,81 
7440,2014,RB,65,78 ,50 ,60 ,65 ,65 ,66 
28454,2014,CDM,63,64 ,62 ,55 ,62 ,65 ,53 
5812,2014,ST,83,87 ,82 ,74 ,88 ,47 ,67 
17421,2014,CAM,67,70 ,62 ,64 ,69 ,45 ,62 
1593,2014,CB,69,44 ,37 ,37 ,30 ,73 ,77 
9790,2014,CAM,80,91 ,71 ,76 ,86 ,43 ,50 
30335,2014,CB,69,68 ,44 ,59 ,58 ,67 ,68 
1946,2014,CB,76,31 ,48 ,50 ,34 ,76 ,78 
9789,2014,CB,75,34 ,49 ,66 ,59 ,74 ,69 
18856,2014,ST,76,71 ,68 ,60 ,72 ,46 ,82 
4155,2014,ST,80,85 ,82 ,64 ,80 ,48 ,76 
740,2014,RM,80,92 ,63 ,71 ,84 ,43 ,44 
9793,2014,CB,84,68 ,59 ,76 ,70 ,84 ,81 
21113,2014,LB,79,82 ,64 ,75 ,80 ,79 ,68 
9577,2014,LM,86,79 ,81 ,87 ,88 ,52 ,64 
